1555268576.8979814,40.73340892791748,5
1555268577.0020075,45.03490924835205,5
1555268577.1058903,39.494478702545166,5
1555268577.4128842,76.13492012023926,5
1555268577.5165658,38.398659229278564,5
1555268577.6203256,40.263187885284424,5
1555268577.7241268,40.946030616760254,5
1555268577.8284361,50.047874450683594,5
1555268578.4470916,90.41328430175781,5
1555268578.5514188,47.2551703453064,5
1555268578.8586981,80.34237623214722,5
1555268578.9620845,30.752456188201904,5
1555268579.0655513,31.484365463256836,5
1555268579.169224,31.22267723083496,5
1555268579.2729685,32.4002742767334,5
1555268579.3765736,31.08774423599243,5
1555268579.4806187,36.808085441589355,5
1555268579.7884796,81.41775131225586,5
1555268580.2011464,43.07633638381958,5
1555268580.613321,29.505348205566406,5
1555268580.717148,29.713881015777588,5
1555268580.8207328,29.223215579986572,5
1555268580.9246469,37.61359453201294,5
1555268581.3384287,52.40306854248047,5
1555268581.755173,51.51169300079346,5
1555268581.859509,49.02156591415405,5
1555268581.9637508,44.728243350982666,5
1555268582.2720752,96.21949195861816,5
1555268582.3749561,24.84811544418335,5
1555268582.4780831,25.41646957397461,5
1555268582.5808146,22.517454624176025,5
1555268582.68348,20.906436443328857,5
1555268583.0963821,46.85854911804199,5
1555268583.2013636,57.75949954986572,5
1555268583.6180487,53.27808856964111,5
1555268584.0315044,37.920260429382324,5
1555268584.1349413,34.02355909347534,5
1555268584.2380831,23.515141010284424,5
1555268584.3412628,21.973633766174316,5
1555268584.4440153,17.97879934310913,5
1555268584.5468612,17.8438663482666,5
1555268584.649591,17.692577838897705,5
1555268584.75235,19.336307048797607,5
1555268584.8552349,21.716034412384033,5
1555268584.9585521,26.720821857452393,5
1555268585.0620544,31.938230991363525,5
1555268585.4754207,51.65480375289917,5
1555268585.5817645,56.70865774154663,5
1555268585.9948094,59.84891653060913,5
1555268586.0991123,44.89997625350952,5
1555268586.2030175,38.48452568054199,5
1555268586.3065515,32.06907510757446,5
1555268586.4097354,26.271045207977295,5
1555268586.5131407,26.528644561767578,5
1555268586.6162765,25.019848346710205,5
1555268586.71938,24.14482831954956,5
1555268586.8223424,22.82412052154541,5
1555268586.9251854,20.70608139038086,5
1555268587.0281281,21.176302433013916,5
1555268587.13111,23.200297355651855,5
1555268587.2345889,32.60880708694458,5
1555268587.3385477,38.31688165664673,5
1555268587.4429247,46.907615661621094,5
1555268587.5475206,50.526273250579834,5
1555268587.6544008,52.99186706542969,5
1555268587.9615948,77.30433940887451,5
1555268588.0658412,47.66814708709717,5
1555268588.1698716,44.70779895782471,5
1555268588.273653,40.30407667160034,5
1555268588.3770673,34.36702489852905,5
1555268588.7885675,20.542526245117188,5
1555268588.891627,21.59336805343628,5
1555268588.994543,21.45843505859375,5
1555268589.0975938,22.133100032806396,5
1555268589.2004793,21.34394645690918,5
1555268589.303605,25.498247146606445,5
1555268589.4074054,37.06568479537964,5
1555268589.5122502,44.10673379898071,5
1555268589.6168892,50.79613924026489,5
1555268589.7237682,50.575339794158936,5
1555268589.8286147,57.19932317733765,5
1555268590.2437704,45.34566402435303,5
1555268590.3477128,44.37251091003418,5
1555268590.451335,37.854838371276855,5
1555268590.554652,32.756006717681885,5
1555268590.6578712,30.862855911254883,5
1555268590.9652977,82.32548236846924,5
1555268591.0681925,24.970781803131104,5
1555268591.1711597,23.682785034179688,5
1555268591.2737577,19.802439212799072,5
1555268591.3765683,23.23709726333618,5
1555268591.4800782,35.97804307937622,5
1555268591.5840201,42.07864999771118,5
1555268591.9984252,50.775694847106934,5
1555268592.1046903,54.86457347869873,5
1555268592.5180416,51.0414719581604,5
1555268592.6226714,51.77338123321533,5
1555268593.036261,50.1950740814209,5
1555268593.1400683,42.152249813079834,5
1555268593.243608,37.04524040222168,5
1555268593.3469732,34.2443585395813,5
1555268593.450123,30.351746082305908,5
1555268593.5532231,28.499484062194824,5
1555268593.6565704,26.794421672821045,5
1555268593.7594368,21.315324306488037,5
1555268593.8623776,21.18856906890869,5
1555268593.9652157,20.644748210906982,5
1555268594.0684004,25.453269481658936,5
1555268594.1719835,33.33253860473633,5
1555268594.275919,38.06746006011963,5
1555268594.3800063,41.334474086761475,5
1555268594.4844468,48.477745056152344,5
1555268594.8983057,51.93284749984741,5
1555268595.3122683,36.280620098114014,5
1555268595.4156716,34.26480293273926,5
1555268595.5189872,28.769350051879883,5
1555268595.6221907,23.130786418914795,5
1555268595.7251263,21.953189373016357,5
1555268595.8281198,21.29896879196167,5
1555268595.9310248,20.971858501434326,5
1555268596.03401,22.91407585144043,5
1555268596.1373098,28.871572017669678,5
1555268596.2409542,33.9949369430542,5
1555268596.3447852,37.102484703063965,5
1555268596.4489594,41.747450828552246,5
1555268596.7574506,97.00455665588379,5
1555268596.8639405,55.535149574279785,5
1555268597.277062,39.69074487686157,5
1555268597.3806355,36.84079647064209,5
1555268597.4843962,35.601866245269775,5
1555268597.5876622,26.99068784713745,5
1555268597.6910324,23.85042905807495,5
1555268597.7938476,18.784308433532715,5
1555268597.89673,18.923330307006836,5
1555268597.9995236,18.354976177215576,5
1555268598.10247,21.454346179962158,5
1555268598.2059069,27.10517644882202,5
1555268598.3101964,42.62247085571289,5
1555268598.4144578,42.471182346343994,5
1555268598.8285832,54.672396183013916,5
1555268598.9362252,57.285189628601074,5
1555268599.0414124,56.34474754333496,5
1555268599.1460145,51.90422534942627,5
1555268599.250532,51.13142728805542,5
1555268599.3546903,43.85322332382202,5
1555268599.458771,37.86301612854004,5
1555268599.5626152,35.18071174621582,5
1555268599.6661668,29.934680461883545,5
1555268599.9741752,72.70026206970215,5
1555268600.0818474,23.265719413757324,5
1555268600.1857371,21.744656562805176,5
1555268600.2892132,21.405279636383057,5
1555268600.392757,22.407054901123047,5
1555268600.496667,29.848814010620117,5
1555268600.601103,38.90568017959595,5
1555268600.7060535,47.798991203308105,5
1555268600.811453,55.490171909332275,5
1555268600.9212184,54.17764186859131,5
1555268601.026638,52.70155668258667,5
1555268601.1316848,47.31241464614868,5
1555268601.4397557,92.29416847229004,5
1555268601.5431607,31.324899196624756,5
1555268601.6463342,27.845263481140137,5
1555268601.7498102,30.163657665252686,5
1555268602.0569522,80.37508726119995,5
1555268602.165455,16.88706874847412,5
1555268602.2688024,22.59514331817627,5
1555268602.3725033,31.78694248199463,5
1555268602.4769192,43.8123345375061,5
1555268602.7836316,65.45476913452148,5
1555268602.8913221,49.712586402893066,5
1555268602.9957912,43.816423416137695,5
1555268603.0999098,41.08096361160278,5
1555268603.204322,34.80862379074097,5
1555268603.3078592,32.208096981048584,5
1555268603.6149492,72.81475067138672,5
1555268603.71784,20.105016231536865,5
1555268603.8211052,23.560118675231934,5
1555268603.924866,36.284708976745605,5
1555268604.028876,40.82745313644409,5
1555268604.133298,49.02156591415405,5
1555268604.2379704,53.552043437957764,5
1555268604.3453581,53.58884334564209,5
1555268604.4504504,59.6649169921875,5
1555268604.555557,56.30385875701904,5
1555268604.6605754,55.40430545806885,5
1555268604.7656248,55.75186014175415,5
1555268604.8704832,53.25355529785156,5
1555268605.1765103,56.173014640808105,5
1555268605.2811,52.01462507247925,5
1555268605.385946,56.95807933807373,5
1555268605.4908473,58.03345441818237,5
1555268605.7973726,65.72054624557495,5
1555268605.9007254,24.3247389793396,5
1555268606.0061853,57.50598907470703,5
1555268606.1153665,64.26490545272827,5
1555268606.8376334,22.218966484069824,5
1555268607.2522097,55.56786060333252,5
1555268607.3620453,57.77585506439209,5
1555268607.467344,56.47150278091431,5
1555268607.5725813,57.694077491760254,5
1555268607.6781986,55.95221519470215,5
1555268607.782476,31.639742851257324,5
1555268607.8881285,57.68589973449707,5
1555268607.994689,56.08714818954468,5
1555268608.0999453,56.720924377441406,5
1555268608.2049322,56.84359073638916,5
1555268608.3099685,56.47150278091431,5
1555268608.4149206,56.41016960144043,5
1555268608.5199475,56.54101371765137,5
1555268608.8271618,81.2010407447815,5
1555268608.9317958,54.72146272659302,5
1555268609.0364869,56.90901279449463,5
1555268609.1412106,56.43879175186157,5
1555268609.246094,56.41834735870361,5
1555268609.3489642,23.273897171020508,5
1555268609.4525535,25.175225734710693,5
1555268609.5561612,29.12917137145996,5
1555268609.6593032,24.341094493865967,5
1555268609.7644908,59.93478298187256,5
1555268609.8701468,20.423948764801025,5
1555268609.9738808,26.540911197662354,5
1555268610.0789938,56.352925300598145,5
1555268610.187678,57.28110074996948,5
1555268610.2930515,56.73727989196777,5
1555268610.398194,56.761813163757324,5
1555268610.501826,29.889702796936035,5
1555268610.6077712,20.129549503326416,5
1555268610.9152312,76.03678703308105,5
1555268611.0220888,55.874526500701904,5
1555268611.125011,25.91531276702881,5
1555268611.230404,59.64856147766113,5
1555269018.4034388,56.20163679122925,6
1555269018.5203633,56.446969509124756,6
1555269018.6251338,56.581902503967285,6
1555269018.7301772,56.54101371765137,6
1555269018.8348966,56.59008026123047,6
1555269018.9396918,56.602346897125244,6
1555269019.0443807,56.14439249038696,6
1555269019.1492522,56.93763494491577,6
1555269019.2544904,56.990790367126465,6
1555269019.359537,56.49603605270386,6
1555269019.4645505,56.831324100494385,6
1555269019.5701153,56.00128173828125,6
1555269019.6751335,56.880390644073486,6
1555269019.780193,56.29568099975586,6
1555269019.885189,56.0258150100708,6
1555269019.9902704,56.876301765441895,6
1555269020.0954375,57.035768032073975,6
1555269020.200533,56.24661445617676,6
1555269020.3055716,56.16074800491333,6
1555269020.4108934,57.30154514312744,6
1555269020.516006,56.06261491775513,6
1555269020.6211634,57.19114542007446,6
1555269020.7262998,56.99487924575806,6
1555269020.8314059,56.13212585449219,6
1555269020.936552,56.89265727996826,6
1555269021.041696,56.925368309020996,6
1555269021.1468418,56.68412446975708,6
1555269021.251963,56.99487924575806,6
1555269021.3570905,57.011234760284424,6
1555269021.4621975,56.31612539291382,6
1555269021.5673165,56.99487924575806,6
1555269021.672608,56.96216821670532,6
1555269021.7776995,56.54919147491455,6
1555269021.882878,57.039856910705566,6
1555269021.9881198,56.91719055175781,6
1555269022.0932581,57.00714588165283,6
1555269022.1984055,57.056212425231934,6
1555269022.303492,56.61870241165161,6
1555269022.4086106,57.21158981323242,6
1555269022.5144894,46.87899351119995,6
1555269022.6222985,55.68234920501709,6
1555269022.727465,57.0235013961792,6
1555269022.8326604,56.990790367126465,6
1555269022.9378061,56.09941482543945,6
1555269023.0429199,56.966257095336914,6
1555269023.1481318,57.03167915344238,6
1555269023.2532763,56.900835037231445,6
1555269023.3583958,57.060301303863525,6
1555269023.4634724,56.02172613143921,6
1555269023.5686264,57.39558935165405,6
1555269023.6737697,56.98670148849487,6
1555269023.7790015,57.2729229927063,6
1555269023.8841596,57.04803466796875,6
1555269023.989362,56.91719055175781,6
1555269024.0944936,56.851768493652344,6
1555269024.1997304,57.015323638916016,6
1555269024.3048792,56.93763494491577,6
1555269024.4101453,56.98261260986328,6
1555269024.5153775,58.311498165130615,6
1555269024.6214714,56.5737247467041,6
1555269024.7266357,56.516480445861816,6
1555269024.8317661,56.921279430389404,6
1555269024.9368773,57.02759027481079,6
1555269025.0419934,56.24661445617676,6
1555269025.1471148,56.96216821670532,6
1555269025.2522376,56.90492391586304,6
1555269025.3573163,56.33656978607178,6
1555269025.4624445,56.99896812438965,6
1555269025.567596,56.0748815536499,6
1555269025.6735234,56.058526039123535,6
1555269025.7785306,56.925368309020996,6
1555269025.8835418,56.945812702178955,6
1555269025.988529,56.23434782028198,6
1555269026.0935073,56.83950185775757,6
1555269026.1985931,57.011234760284424,6
1555269026.3036025,56.15257024765015,6
1555269026.408808,57.03167915344238,6
1555269026.5142088,56.966257095336914,6
1555269026.6194866,56.93763494491577,6
1555269026.7246466,57.0725679397583,6
1555269026.829964,57.129812240600586,6
1555269026.9351501,56.900835037231445,6
1555269027.040412,57.10119009017944,6
1555269027.145591,57.035768032073975,6
1555269027.2508895,56.89265727996826,6
1555269027.3560975,56.98670148849487,6
1555269027.4612064,55.86225986480713,6
1555269027.5663068,56.720924377441406,6
1555269027.6714664,57.09301233291626,6
1555269027.7766182,57.42830038070679,6
1555269027.8817806,56.512391567230225,6
1555269027.986895,57.02759027481079,6
1555269028.0918574,56.63096904754639,6
1555269028.1968324,56.89265727996826,6
1555269028.3018022,57.03167915344238,6
1555269028.4067345,56.39381408691406,6
1555269028.5116804,56.45105838775635,6
1555269028.616657,57.08892345428467,6
1555269028.7216544,56.990790367126465,6
1555269028.8266983,57.105278968811035,6
1555269028.9316988,56.89674615859985,6
1555269029.036662,56.49603605270386,6
1555269029.1416795,57.105278968811035,6
1555269029.2466958,56.11985921859741,6
1555269029.3517401,56.96216821670532,6
1555269029.4566724,56.8722128868103,6
1555269029.5615835,56.038081645965576,6
1555269029.666608,57.50190019607544,6
1555269029.7715712,56.93763494491577,6
1555269029.8765497,57.06847906112671,6
1555269029.9815216,56.70456886291504,6
1555269030.0864546,56.54101371765137,6
1555269030.1915803,56.581902503967285,6
1555269030.2965465,56.401991844177246,6
1555269030.4014974,56.56963586807251,6
1555269030.506491,56.925368309020996,6
1555269030.6114755,56.806790828704834,6
1555269030.7164633,57.767677307128906,6
1555269030.8214743,57.84127712249756,6
1555269030.9264808,56.89674615859985,6
1555269031.0314398,55.16715049743652,6
1555269031.1363657,54.84412908554077,6
1555269031.2412152,54.328930377960205,6
1555269031.3458607,52.010536193847656,6
1555269031.4510243,51.552581787109375,6
1555269031.5556002,49.81889724731445,6
1555269031.6599572,47.07525968551636,6
1555269031.764229,44.98584270477295,6
1555269031.8683834,42.13589429855347,6
1555269031.9723828,40.422654151916504,6
1555269032.0762105,36.9839072227478,6
1555269032.1805422,37.09839582443237,6
1555269032.2842598,36.7876410484314,6
1555269032.3880777,37.147462368011475,6
1555269032.4921079,36.42373085021973,6
1555269032.5961869,40.766119956970215,6
1555269032.70088,43.84913444519043,6
1555269032.8058705,49.369120597839355,6
1555269033.1145687,70.5331563949585,6
1555269033.2193315,54.512929916381836,6
1555269033.3242037,56.72910213470459,6
1555269033.4290547,57.55505561828613,6
1555269033.5337884,55.93585968017578,6
1555269033.638683,58.50367546081543,6
1555269033.7438128,56.30385875701904,6
1555269033.8492882,56.31203651428223,6
1555269033.9547799,56.307947635650635,6
1555269034.0603333,56.65959119796753,6
1555269034.1658099,56.328392028808594,6
1555269034.271322,56.20981454849243,6
1555269034.3767974,56.56554698944092,6
1555269034.482277,56.148481369018555,6
1555269034.5877414,56.352925300598145,6
1555269034.6932979,56.2752366065979,6
1555269034.7987692,56.328392028808594,6
1555269034.9042125,55.79274892807007,6
1555269035.0096793,56.1771035194397,6
1555269035.115132,56.810879707336426,6
1555269035.2206137,56.26705884933472,6
1555269035.326037,56.324303150177,6
1555269035.431473,56.18937015533447,6
1555269035.5368807,55.82137107849121,6
1555269035.642313,56.63505792617798,6
1555269035.7476816,55.764126777648926,6
1555269035.853078,55.79683780670166,6
1555269035.9584951,55.95221519470215,6
1555269036.0639718,55.83772659301758,6
1555269036.169483,56.63096904754639,6
1555269036.274968,55.73550462722778,6
1555269036.3805053,55.87043762207031,6
1555269036.4858718,55.48199415206909,6
1555269036.5913646,56.242525577545166,6
1555269036.6964188,56.27932548522949,6
1555269036.8012521,56.4265251159668,6
1555269036.9061122,56.287503242492676,6
1555269037.0110433,56.716835498809814,6
1555269037.1165187,56.31203651428223,6
1555269037.2220004,56.13621473312378,6
1555269037.3274362,55.75594902038574,6
1555269037.4328756,56.41425848007202,6
1555269037.5383408,56.27114772796631,6
1555269037.6438103,56.25070333480835,6
1555269037.7492313,55.84590435028076,6
1555269037.8547137,56.21390342712402,6
1555269037.9602654,56.193459033966064,6
1555269038.065724,56.20981454849243,6
1555269038.1711493,55.739593505859375,6
1555269038.2765505,55.70688247680664,6
1555269038.3819957,55.764126777648926,6
1555269038.48727,56.55328035354614,6
1555269038.5927362,56.20981454849243,6
1555269038.6981964,56.47968053817749,6
1555269038.803658,55.74777126312256,6
1555269038.9090958,56.18528127670288,6
1555269039.0145247,55.84999322891235,6
1555269039.1201313,56.103503704071045,6
1555269039.2255416,55.694615840911865,6
1555269039.3310478,56.626880168914795,6
1555269039.4365556,56.8231463432312,6
1555269039.5420682,56.88856840133667,6
1555269039.647579,55.93994855880737,6
1555269039.753125,56.2752366065979,6
1555269039.858539,55.923593044281006,6
1555269039.9639516,55.79274892807007,6
1555269040.06949,56.692302227020264,6
1555269040.174893,55.78866004943848,6
1555269040.280394,55.739593505859375,6
1555269040.3858519,55.8254599571228,6
1555269040.4915094,56.516480445861816,6
1555269040.5966568,55.396127700805664,6
1555269040.7016287,56.84767961502075,6
1555269040.8076327,56.765902042388916,6
1555269040.913196,55.59239387512207,6
1555269041.0187147,55.88679313659668,6
1555269041.1242251,55.43292760848999,6
1555269041.2297485,55.90314865112305,6
1555269041.3351595,55.90314865112305,6
1555269041.4406865,55.899059772491455,6
1555269041.5461936,55.71097135543823,6
1555269041.6516373,55.89497089385986,6
1555269041.7570493,55.33479452133179,6
1555269041.862571,55.86225986480713,6
1555269041.9682,56.70456886291504,6
1555269042.0737169,56.06670379638672,6
1555269042.1792889,55.739593505859375,6
1555269042.2847316,55.87043762207031,6
1555269042.3903534,55.83772659301758,6
1555269042.4958394,55.919504165649414,6
1555269042.601229,55.46154975891113,6
1555269042.7067366,55.91541528701782,6
1555269042.8121724,55.82137107849121,6
1555269042.9186287,55.400216579437256,6
1555269043.0235946,56.61052465438843,6
1555269043.1286578,56.18937015533447,6
1555269043.2324548,34.39973592758179,6
1555269043.4524243,57.125723361968994,6
1555269043.5575733,56.20163679122925,6
1555269043.6627002,55.715060234069824,6
1555269043.7672138,45.12077569961548,6
1555269043.8723521,55.76821565628052,6
1555269043.9774816,55.764126777648926,6
1555269044.0839553,55.854082107543945,6
1555269044.1888893,56.27114772796631,6
1555269044.2937946,55.829548835754395,6
1555269044.3987143,54.93408441543579,6
1555269044.5029354,41.31811857223511,6
1555269044.6064446,32.01183080673218,6
1555269044.7096205,26.095223426818848,6
1555269044.8128963,25.068914890289307,6
1555269044.916013,24.226605892181396,6
1555269045.0189683,21.09043598175049,6
1555269045.122245,26.663577556610107,6
1555269045.2254972,26.48366689682007,6
1555269045.330479,56.25479221343994,6
1555270198.2356899,56.50012493133545,9
1555270198.6541216,57.563233375549316,9
1555270199.0714643,58.59363079071045,9
1555270199.4889312,57.63274431228638,9
1555270199.904374,56.68412446975708,9
1555270200.3198524,58.52411985397339,9
1555270200.736741,57.79221057891846,9
1555270201.1555462,56.76999092102051,9
1555270201.5722263,56.80270195007324,9
1555270202.302247,58.54865312576294,9
1555270202.7209208,59.403228759765625,9
1555270203.138043,55.88679313659668,9
1555270203.5519004,58.107054233551025,9
1555270203.8625689,91.99159145355225,9
1555270206.4661403,58.07434320449829,9
1555270206.771766,50.8411169052124,9
1555270206.8766558,57.68998861312866,9
1555270207.29354,57.57550001144409,9
1555270207.7089121,57.538700103759766,9
1555270208.4332118,57.6204776763916,9
1555270208.847226,56.401991844177246,9
1555270209.1536722,57.80038833618164,9
1555270209.5706546,57.13390111923218,9
1555270209.9866989,57.060301303863525,9
1555270210.4048564,59.86936092376709,9
1555270210.8220873,57.57550001144409,9
1555270211.2376614,58.39327573776245,9
1555270211.9661784,57.54687786102295,9
1555270212.8994765,23.498785495758057,9
1555270214.4529443,89.29293155670166,9
1555270214.5626466,59.063851833343506,9
1555270214.9774568,57.7226996421814,9
1555270215.2854218,92.58856773376465,9
1555270215.5924017,79.07482385635376,9
1555270215.6972988,59.25194025039673,9
1555270216.1115754,57.7226996421814,9
1555270216.8392627,57.55096673965454,9
1555270218.3879828,67.96534061431885,9
1555270219.6261516,85.76422929763794,9
1555270220.8625073,80.62859773635864,9
1555270221.8959298,58.14794301986694,9
1555270222.3105767,58.421897888183594,9
1555270222.7248297,55.89088201522827,9
1555270223.1385543,57.653188705444336,9
1555270223.4475405,99.58055019378662,9
1555270224.3735058,78.84584665298462,9
1555270224.679938,63.340818881988525,9
1555270224.987878,88.48742246627808,9
1555270225.601062,10.704684257507324,9
1555270225.905194,19.814705848693848,9
1555270226.2093253,30.458056926727295,9
1555270226.8251288,86.1363172531128,9
1555328425.1125944,57.41194486618042,12
1555328425.2307637,57.34243392944336,12
1555328425.335451,57.36696720123291,12
1555328425.440158,57.00714588165283,12
1555328425.5448978,57.43238925933838,12
1555328425.6497295,57.0235013961792,12
1555328425.7544315,56.98261260986328,12
1555328425.8592455,57.71043300628662,12
1555328425.964822,57.51007795333862,12
1555328426.069816,57.40785598754883,12
1555328426.174852,58.02936553955078,12
1555328426.2799294,57.444655895233154,12
1555328426.385087,57.853543758392334,12
1555328426.4901335,57.608211040496826,12
1555328426.5951445,57.36696720123291,12
1555328426.7002056,57.88625478744507,12
1555328426.8054237,57.763588428497314,12
1555328426.9106643,57.84127712249756,12
1555328427.015657,57.808566093444824,12
1555328427.1206696,57.78403282165527,12
1555328427.2256932,57.84536600112915,12
1555328427.330676,57.7717661857605,12
1555328427.43566,57.88216590881348,12
1555328427.5406811,57.96394348144531,12
1555328427.645716,57.902610301971436,12
1555328427.750916,57.79221057891846,12
1555328427.8559422,57.93123245239258,12
1555328427.96094,57.94349908828735,12
1555328428.0659401,57.71452188491821,12
1555328428.1710665,58.76127481460571,12
1555328428.2751827,22.488832473754883,12
1555328428.3807793,59.23558473587036,12
1555328428.4896677,68.40693950653076,12
1555328428.596494,75.37029981613159,12
1555328428.90762,99.32295083999634,12
1555328429.0128493,55.74777126312256,12
1555328429.1176944,57.0235013961792,12
1555328429.222489,57.05212354660034,12
1555328429.3273396,56.966257095336914,12
1555328429.4321105,57.469189167022705,12
1555328429.5369303,57.88625478744507,12
1555328429.6397438,19.369018077850342,12
1555328429.7426884,17.27142333984375,12
1555328429.8455155,17.22644567489624,12
1555328429.9482806,17.2468900680542,12
1555328430.0510087,17.901110649108887,12
1555328430.1542127,24.39016103744507,12
1555328430.259798,57.493722438812256,12
1555328430.3680277,57.45692253112793,12
1555328430.4734592,57.244300842285156,12
1555328430.5786388,56.900835037231445,12
1555328430.6837752,57.16252326965332,12
1555328430.788976,57.09301233291626,12
1555328430.8936884,26.471400260925293,12
1555328430.996821,21.30305767059326,12
1555328431.0997071,19.994616508483887,12
1555328431.2025409,18.555331230163574,12
1555328431.305532,21.15994691848755,12
1555328431.4084132,19.67977285385132,12
1555328431.513581,56.83541297912598,12
1555328437.9882455,56.93354606628418,12
1555328438.092963,57.29745626449585,12
1555328438.1977944,57.35878944396973,12
1555328438.3025694,57.403767108917236,12
1555328438.4073424,57.34652280807495,12
1555328438.5120955,57.40785598754883,12
1555328438.6168485,57.34243392944336,12
1555328438.721605,57.4201226234436,12
1555328438.8264244,58.20927619934082,12
1555328438.931307,57.42830038070679,12
1555328439.038012,57.73496627807617,12
1555328439.1430593,57.375144958496094,12
